customer_id,customer_name,email,gender,age,city,signup_date,customer_segment
12602,Customer_2602,customer2602@email.com,Male,47,Pune,2022-08-14,Regular
12603,Customer_2603,customer2603@email.com,Female,26,Pune,2021-03-08,New
12604,Customer_2604,customer2604@email.com,Male,52,Lucknow,2021-01-17,Regular
12605,Customer_2605,customer2605@email.com,Male,25,Chennai,2022-01-03,New
12606,Customer_2606,customer2606@email.com,Male,41,Lucknow,2023-06-23,New
12607,Customer_2607,customer2607@email.com,Female,36,Lucknow,2022-12-22,Regular
12608,Customer_2608,customer2608@email.com,Male,53,Jaipur,2023-08-16,Regular
12609,Customer_2609,customer2609@email.com,Female,60,Bangalore,2023-06-27,Regular
12610,Customer_2610,customer2610@email.com,Female,44,Hyderabad,2023-09-16,Regular
12611,Customer_2611,customer2611@email.com,Female,49,Lucknow,2022-04-18,Regular
12612,Customer_2612,customer2612@email.com,Female,31,Ahmedabad,2021-04-25,Regular
12613,Customer_2613,customer2613@email.com,Female,35,Hyderabad,2021-04-10,Premium
12614,Customer_2614,customer2614@email.com,Female,45,Bangalore,2022-03-14,Regular
12615,Customer_2615,customer2615@email.com,Female,46,Delhi,2021-12-15,New
12616,Customer_2616,customer2616@email.com,Female,33,Chennai,2021-05-19,New
12617,Customer_2617,customer2617@email.com,Female,52,Hyderabad,2023-04-08,Regular
12618,Customer_2618,customer2618@email.com,Male,64,Kolkata,2021-11-20,Regular
12619,Customer_2619,customer2619@email.com,Male,48,Jaipur,2023-04-26,New
12620,Customer_2620,customer2620@email.com,Male,21,Pune,2021-10-21,Regular
12621,Customer_2621,customer2621@email.com,Male,54,Delhi,2023-08-26,Regular
12622,Customer_2622,customer2622@email.com,Male,34,Bangalore,2021-03-15,Regular
12623,Customer_2623,customer2623@email.com,Female,56,Lucknow,2022-04-29,New
12624,Customer_2624,customer2624@email.com,Female,63,Ahmedabad,2021-01-16,New
12625,Customer_2625,customer2625@email.com,Female,43,Ahmedabad,2023-03-04,Premium
12626,Customer_2626,customer2626@email.com,Female,56,Chennai,2022-05-31,Premium
12627,Customer_2627,customer2627@email.com,Female,58,Bangalore,2023-07-14,New
12628,Customer_2628,customer2628@email.com,Female,21,Delhi,2024-02-25,New
12629,Customer_2629,customer2629@email.com,Female,47,Kolkata,2023-04-04,Regular
12630,Customer_2630,customer2630@email.com,Male,47,Pune,2022-06-02,New
12631,Customer_2631,customer2631@email.com,Male,39,Lucknow,2021-05-09,Regular
12632,Customer_2632,customer2632@email.com,Male,28,Jaipur,2022-05-26,Premium
12633,Customer_2633,customer2633@email.com,Male,19,Mumbai,2022-02-27,New
12634,Customer_2634,customer2634@email.com,Female,61,Mumbai,2022-01-20,New
12635,Customer_2635,customer2635@email.com,Female,29,Lucknow,2021-08-20,Premium
12636,Customer_2636,customer2636@email.com,Female,47,Delhi,2023-08-17,New
12637,Customer_2637,customer2637@email.com,Male,53,Lucknow,2023-04-05,Premium
12638,Customer_2638,customer2638@email.com,Female,35,Bangalore,2021-03-06,Regular
12639,Customer_2639,customer2639@email.com,Female,43,Mumbai,2023-04-13,Premium
12640,Customer_2640,customer2640@email.com,Female,24,Chennai,2022-09-07,New
12641,Customer_2641,customer2641@email.com,Male,18,Bangalore,2023-03-12,New
12642,Customer_2642,customer2642@email.com,Female,43,Mumbai,2021-10-05,Regular
12643,Customer_2643,customer2643@email.com,Male,40,Kolkata,2022-01-01,Regular
12644,Customer_2644,customer2644@email.com,Male,43,Pune,2022-05-31,New
12645,Customer_2645,customer2645@email.com,Male,62,Ahmedabad,2022-03-15,Premium
12646,Customer_2646,customer2646@email.com,Male,23,Bangalore,2022-03-04,Regular
12647,Customer_2647,customer2647@email.com,Female,23,Ahmedabad,2022-12-30,Regular
12648,Customer_2648,customer2648@email.com,Male,61,Ahmedabad,2022-01-31,New
12649,Customer_2649,customer2649@email.com,Male,25,Mumbai,2022-08-09,Regular
12650,Customer_2650,customer2650@email.com,Female,41,Bangalore,2022-01-10,Regular
12651,Customer_2651,customer2651@email.com,Female,39,Pune,2023-08-06,Regular
12652,Customer_2652,customer2652@email.com,Male,36,Kolkata,2021-04-03,Premium
12653,Customer_2653,customer2653@email.com,Female,54,Hyderabad,2021-11-17,New
12654,Customer_2654,customer2654@email.com,Male,35,Chennai,2023-10-31,New
12655,Customer_2655,customer2655@email.com,Male,48,Ahmedabad,2023-07-03,New
12656,Customer_2656,customer2656@email.com,Male,54,Pune,2023-07-06,Regular
12657,Customer_2657,customer2657@email.com,Male,47,Jaipur,2021-04-05,Regular
12658,Customer_2658,customer2658@email.com,Female,59,Jaipur,2023-08-17,New
12659,Customer_2659,customer2659@email.com,Male,50,Hyderabad,2024-02-05,New
12660,Customer_2660,customer2660@email.com,Female,27,Hyderabad,2021-03-12,New
12661,Customer_2661,customer2661@email.com,Female,54,Hyderabad,2022-10-26,New
12662,Customer_2662,customer2662@email.com,Female,29,Chennai,2023-08-27,Regular
12663,Customer_2663,customer2663@email.com,Female,47,Chennai,2022-08-10,New
12664,Customer_2664,customer2664@email.com,Male,44,Kolkata,2022-12-28,New
12665,Customer_2665,customer2665@email.com,Female,56,Ahmedabad,2022-01-03,Premium
12666,Customer_2666,customer2666@email.com,Male,26,Delhi,2021-02-20,Regular
12667,Customer_2667,customer2667@email.com,Female,38,Jaipur,2024-03-12,Regular
12668,Customer_2668,customer2668@email.com,Female,29,Mumbai,2023-09-15,New
12669,Customer_2669,customer2669@email.com,Male,46,Mumbai,2024-04-05,New
12670,Customer_2670,customer2670@email.com,Male,50,Hyderabad,2021-09-17,Regular
12671,Customer_2671,customer2671@email.com,Male,60,Lucknow,2021-06-07,New
12672,Customer_2672,customer2672@email.com,Female,32,Jaipur,2021-04-09,New
12673,Customer_2673,customer2673@email.com,Female,19,Delhi,2021-08-29,Premium
12674,Customer_2674,customer2674@email.com,Male,56,Delhi,2021-07-21,Premium
12675,Customer_2675,customer2675@email.com,Male,61,Mumbai,2022-09-26,New
12676,Customer_2676,customer2676@email.com,Male,35,Lucknow,2024-01-25,New
12677,Customer_2677,customer2677@email.com,Male,20,Delhi,2023-01-16,Premium
12678,Customer_2678,customer2678@email.com,Female,24,Jaipur,2022-05-05,New
12679,Customer_2679,customer2679@email.com,Male,60,Ahmedabad,2022-08-02,Regular
12680,Customer_2680,customer2680@email.com,Male,35,Pune,2022-06-11,Premium
12681,Customer_2681,customer2681@email.com,Male,61,Lucknow,2021-09-30,Premium
12682,Customer_2682,customer2682@email.com,Male,55,Delhi,2023-02-25,Regular
12683,Customer_2683,customer2683@email.com,Female,54,Lucknow,2022-03-29,New
12684,Customer_2684,customer2684@email.com,Male,50,Lucknow,2024-03-21,New
12685,Customer_2685,customer2685@email.com,Female,61,Ahmedabad,2021-12-13,Premium
12686,Customer_2686,customer2686@email.com,Male,48,Jaipur,2023-03-27,Premium
12687,Customer_2687,customer2687@email.com,Male,28,Mumbai,2022-02-18,Regular
12688,Customer_2688,customer2688@email.com,Female,21,Ahmedabad,2022-03-07,Regular
12689,Customer_2689,customer2689@email.com,Male,35,Delhi,2022-01-14,Regular
12690,Customer_2690,customer2690@email.com,Female,21,Hyderabad,2023-09-25,Regular
12691,Customer_2691,customer2691@email.com,Female,51,Ahmedabad,2023-06-14,Regular
12692,Customer_2692,customer2692@email.com,Male,46,Hyderabad,2022-03-04,Regular
12693,Customer_2693,customer2693@email.com,Female,41,Bangalore,2024-01-13,Regular
12694,Customer_2694,customer2694@email.com,Female,39,Mumbai,2021-07-11,New
12695,Customer_2695,customer2695@email.com,Female,19,Jaipur,2021-02-10,Regular
12696,Customer_2696,customer2696@email.com,Female,61,Pune,2021-05-16,Regular
12697,Customer_2697,customer2697@email.com,Female,23,Lucknow,2021-04-16,New
12698,Customer_2698,customer2698@email.com,Female,59,Hyderabad,2022-06-03,Regular
12699,Customer_2699,customer2699@email.com,Female,42,Pune,2023-03-25,Regular
12700,Customer_2700,customer2700@email.com,Female,38,Pune,2021-05-06,Premium
12701,Customer_2701,customer2701@email.com,Male,33,Hyderabad,2022-02-04,New
12702,Customer_2702,customer2702@email.com,Male,48,Pune,2021-03-20,Regular
12703,Customer_2703,customer2703@email.com,Female,31,Lucknow,2022-01-24,New
12704,Customer_2704,customer2704@email.com,Male,56,Kolkata,2021-03-15,Premium
12705,Customer_2705,customer2705@email.com,Female,45,Bangalore,2023-10-26,New
12706,Customer_2706,customer2706@email.com,Female,49,Hyderabad,2021-03-23,Regular
12707,Customer_2707,customer2707@email.com,Male,45,Lucknow,2023-02-15,Regular
12708,Customer_2708,customer2708@email.com,Female,26,Mumbai,2023-09-18,New
12709,Customer_2709,customer2709@email.com,Female,62,Hyderabad,2021-10-05,Premium
12710,Customer_2710,customer2710@email.com,Female,39,Lucknow,2023-04-20,Premium
12711,Customer_2711,customer2711@email.com,Female,49,Lucknow,2021-08-12,New
12712,Customer_2712,customer2712@email.com,Male,22,Ahmedabad,2023-12-28,New
12713,Customer_2713,customer2713@email.com,Female,40,Kolkata,2022-08-29,New
12714,Customer_2714,customer2714@email.com,Female,22,Hyderabad,2021-01-19,New
12715,Customer_2715,customer2715@email.com,Female,59,Jaipur,2022-10-02,Premium
12716,Customer_2716,customer2716@email.com,Male,49,Lucknow,2021-04-07,Premium
12717,Customer_2717,customer2717@email.com,Female,27,Bangalore,2023-12-12,New
12718,Customer_2718,customer2718@email.com,Male,56,Ahmedabad,2021-06-24,Regular
12719,Customer_2719,customer2719@email.com,Male,32,Lucknow,2024-02-13,Regular
12720,Customer_2720,customer2720@email.com,Female,24,Hyderabad,2021-12-14,New
12721,Customer_2721,customer2721@email.com,Female,46,Delhi,2021-01-01,New
12722,Customer_2722,customer2722@email.com,Male,64,Lucknow,2021-03-04,New
12723,Customer_2723,customer2723@email.com,Female,20,Chennai,2021-08-14,Regular
12724,Customer_2724,customer2724@email.com,Male,36,Delhi,2022-02-27,Regular
12725,Customer_2725,customer2725@email.com,Male,27,Lucknow,2023-11-09,Regular
12726,Customer_2726,customer2726@email.com,Female,45,Pune,2021-01-31,New
12727,Customer_2727,customer2727@email.com,Female,46,Lucknow,2023-04-25,Regular
12728,Customer_2728,customer2728@email.com,Male,32,Mumbai,2022-09-25,Regular
12729,Customer_2729,customer2729@email.com,Male,52,Pune,2021-01-24,Premium
12730,Customer_2730,customer2730@email.com,Male,23,Hyderabad,2023-04-17,Regular
12731,Customer_2731,customer2731@email.com,Male,29,Bangalore,2023-09-10,Premium
12732,Customer_2732,customer2732@email.com,Female,64,Delhi,2021-06-10,Premium
12733,Customer_2733,customer2733@email.com,Female,55,Jaipur,2021-04-24,Regular
12734,Customer_2734,customer2734@email.com,Female,30,Ahmedabad,2022-05-19,New
12735,Customer_2735,customer2735@email.com,Female,46,Bangalore,2023-08-13,Premium
12736,Customer_2736,customer2736@email.com,Female,36,Pune,2021-12-23,Regular
12737,Customer_2737,customer2737@email.com,Male,20,Ahmedabad,2021-06-18,Premium
12738,Customer_2738,customer2738@email.com,Female,25,Delhi,2023-08-27,Regular
12739,Customer_2739,customer2739@email.com,Female,25,Jaipur,2021-08-30,Regular
12740,Customer_2740,customer2740@email.com,Female,37,Chennai,2021-05-19,New
12741,Customer_2741,customer2741@email.com,Female,64,Chennai,2021-04-07,New
12742,Customer_2742,customer2742@email.com,Female,21,Jaipur,2021-05-27,Premium
12743,Customer_2743,customer2743@email.com,Male,38,Ahmedabad,2023-12-17,New
12744,Customer_2744,customer2744@email.com,Male,20,Hyderabad,2023-12-02,New
12745,Customer_2745,customer2745@email.com,Male,62,Ahmedabad,2023-05-16,Regular
12746,Customer_2746,customer2746@email.com,Female,25,Lucknow,2022-06-27,Regular
12747,Customer_2747,customer2747@email.com,Male,40,Ahmedabad,2022-11-23,New
12748,Customer_2748,customer2748@email.com,Male,33,Hyderabad,2023-10-23,New
12749,Customer_2749,customer2749@email.com,Female,30,Bangalore,2024-03-07,Regular
12750,Customer_2750,customer2750@email.com,Female,20,Delhi,2023-06-23,New
12751,Customer_2751,customer2751@email.com,Female,26,Ahmedabad,2022-12-31,Regular
12752,Customer_2752,customer2752@email.com,Male,31,Delhi,2021-11-27,New
12753,Customer_2753,customer2753@email.com,Male,30,Pune,2022-09-09,Premium
12754,Customer_2754,customer2754@email.com,Female,24,Chennai,2022-02-08,Regular
12755,Customer_2755,customer2755@email.com,Female,32,Chennai,2022-05-23,Regular
12756,Customer_2756,customer2756@email.com,Male,24,Hyderabad,2024-02-25,New
12757,Customer_2757,customer2757@email.com,Male,55,Pune,2023-11-05,Regular
12758,Customer_2758,customer2758@email.com,Female,51,Chennai,2021-08-14,Regular
12759,Customer_2759,customer2759@email.com,Female,58,Hyderabad,2023-09-11,New
12760,Customer_2760,customer2760@email.com,Male,39,Ahmedabad,2023-05-15,Regular
12761,Customer_2761,customer2761@email.com,Female,41,Pune,2024-02-03,Regular
12762,Customer_2762,customer2762@email.com,Male,54,Lucknow,2023-01-15,Regular
12763,Customer_2763,customer2763@email.com,Male,61,Lucknow,2022-05-08,New
12764,Customer_2764,customer2764@email.com,Male,18,Lucknow,2021-11-15,New
12765,Customer_2765,customer2765@email.com,Male,27,Bangalore,2023-02-12,Premium
12766,Customer_2766,customer2766@email.com,Female,60,Lucknow,2022-03-28,Regular
12767,Customer_2767,customer2767@email.com,Female,33,Pune,2023-08-02,Regular
12768,Customer_2768,customer2768@email.com,Male,63,Mumbai,2023-04-28,Regular
12769,Customer_2769,customer2769@email.com,Male,25,Chennai,2023-10-14,New
12770,Customer_2770,customer2770@email.com,Male,42,Lucknow,2023-06-03,Regular
12771,Customer_2771,customer2771@email.com,Male,29,Pune,2022-02-23,New
12772,Customer_2772,customer2772@email.com,Male,42,Kolkata,2023-05-15,Regular
12773,Customer_2773,customer2773@email.com,Female,34,Ahmedabad,2023-02-28,Regular
12774,Customer_2774,customer2774@email.com,Female,43,Bangalore,2022-05-10,Premium
12775,Customer_2775,customer2775@email.com,Female,63,Delhi,2023-11-29,Regular
12776,Customer_2776,customer2776@email.com,Female,31,Hyderabad,2021-06-11,New
12777,Customer_2777,customer2777@email.com,Male,58,Kolkata,2021-05-01,Regular
12778,Customer_2778,customer2778@email.com,Male,53,Kolkata,2022-02-03,New
12779,Customer_2779,customer2779@email.com,Male,40,Bangalore,2022-12-29,New
12780,Customer_2780,customer2780@email.com,Male,60,Hyderabad,2022-07-15,New
12781,Customer_2781,customer2781@email.com,Male,23,Bangalore,2022-08-27,Regular
12782,Customer_2782,customer2782@email.com,Female,64,Lucknow,2024-02-27,New
12783,Customer_2783,customer2783@email.com,Male,22,Delhi,2022-06-24,Regular
12784,Customer_2784,customer2784@email.com,Female,60,Hyderabad,2021-12-22,Premium
12785,Customer_2785,customer2785@email.com,Female,42,Pune,2022-10-22,Regular
12786,Customer_2786,customer2786@email.com,Female,35,Chennai,2022-03-08,New
12787,Customer_2787,customer2787@email.com,Female,30,Bangalore,2023-12-25,New
12788,Customer_2788,customer2788@email.com,Male,60,Delhi,2022-07-17,Regular
12789,Customer_2789,customer2789@email.com,Female,31,Ahmedabad,2023-03-28,Premium
12790,Customer_2790,customer2790@email.com,Female,45,Mumbai,2024-01-03,New
12791,Customer_2791,customer2791@email.com,Female,35,Ahmedabad,2022-12-12,Regular
12792,Customer_2792,customer2792@email.com,Male,45,Mumbai,2021-01-12,Regular
12793,Customer_2793,customer2793@email.com,Male,44,Jaipur,2021-08-27,Regular
12794,Customer_2794,customer2794@email.com,Male,49,Pune,2022-03-29,Premium
12795,Customer_2795,customer2795@email.com,Female,64,Jaipur,2022-01-18,Regular
12796,Customer_2796,customer2796@email.com,Female,26,Bangalore,2023-02-21,Premium
12797,Customer_2797,customer2797@email.com,Male,57,Bangalore,2021-02-17,New
12798,Customer_2798,customer2798@email.com,Female,49,Mumbai,2021-11-13,Regular
12799,Customer_2799,customer2799@email.com,Male,37,Hyderabad,2021-07-28,Regular
12800,Customer_2800,customer2800@email.com,Male,45,Delhi,2024-02-17,New
12801,Customer_2801,customer2801@email.com,Female,50,Lucknow,2022-07-31,Regular
12802,Customer_2802,customer2802@email.com,Female,21,Kolkata,2021-11-11,New
12803,Customer_2803,customer2803@email.com,Female,63,Bangalore,2023-01-24,New
12804,Customer_2804,customer2804@email.com,Female,51,Jaipur,2023-11-26,New
12805,Customer_2805,customer2805@email.com,Male,20,Jaipur,2023-07-04,Regular
12806,Customer_2806,customer2806@email.com,Male,43,Ahmedabad,2023-01-25,Premium
12807,Customer_2807,customer2807@email.com,Male,25,Pune,2022-07-08,Regular
12808,Customer_2808,customer2808@email.com,Male,23,Mumbai,2022-02-07,Regular
12809,Customer_2809,customer2809@email.com,Male,33,Kolkata,2024-02-05,New
12810,Customer_2810,customer2810@email.com,Female,41,Mumbai,2021-02-08,Premium
12811,Customer_2811,customer2811@email.com,Male,56,Bangalore,2022-08-04,Regular
12812,Customer_2812,customer2812@email.com,Male,47,Chennai,2021-06-29,Regular
12813,Customer_2813,customer2813@email.com,Male,62,Kolkata,2021-01-12,Regular
12814,Customer_2814,customer2814@email.com,Female,30,Ahmedabad,2023-08-01,New
12815,Customer_2815,customer2815@email.com,Female,22,Jaipur,2022-07-02,Regular
12816,Customer_2816,customer2816@email.com,Female,42,Ahmedabad,2024-02-24,Premium
12817,Customer_2817,customer2817@email.com,Female,37,Bangalore,2021-03-04,New
12818,Customer_2818,customer2818@email.com,Male,35,Chennai,2023-04-24,Regular
12819,Customer_2819,customer2819@email.com,Male,64,Lucknow,2024-01-11,Premium
12820,Customer_2820,customer2820@email.com,Female,35,Kolkata,2023-10-06,New
12821,Customer_2821,customer2821@email.com,Female,19,Mumbai,2021-02-03,Premium
12822,Customer_2822,customer2822@email.com,Male,27,Kolkata,2023-01-22,Premium
12823,Customer_2823,customer2823@email.com,Male,62,Jaipur,2021-02-18,Regular
12824,Customer_2824,customer2824@email.com,Female,64,Mumbai,2022-10-20,New
12825,Customer_2825,customer2825@email.com,Female,29,Lucknow,2022-12-02,New
12826,Customer_2826,customer2826@email.com,Female,64,Lucknow,2023-12-17,New
12827,Customer_2827,customer2827@email.com,Female,30,Pune,2021-04-19,Regular
12828,Customer_2828,customer2828@email.com,Male,64,Mumbai,2023-09-12,Regular
12829,Customer_2829,customer2829@email.com,Male,28,Delhi,2021-01-24,Regular
12830,Customer_2830,customer2830@email.com,Male,36,Chennai,2021-08-09,New
12831,Customer_2831,customer2831@email.com,Female,52,Delhi,2021-11-11,New
12832,Customer_2832,customer2832@email.com,Female,56,Lucknow,2021-10-21,Regular
12833,Customer_2833,customer2833@email.com,Male,43,Mumbai,2023-10-31,Regular
12834,Customer_2834,customer2834@email.com,Male,63,Pune,2023-10-17,Premium
12835,Customer_2835,customer2835@email.com,Male,31,Kolkata,2023-10-15,Regular
